"SAMPLE.VALUE","SAMPLE.COUNT","MEAN.VALUE","MEAN.COUNT","ANOM.VALUE","MIN.VALUE","MAX.VALUE","lon","lat","prec","Rice yield"
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,33.75,0.5820705,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,33.8499984741211,0.5380456,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,33.9500007629395,0.54436845,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.0499992370605,0.54309225,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.1500015258789,0.53156704,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.25,0.51395655,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.3499984741211,0.5214492,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.4500007629395,0.5254423,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.5499992370605,0.5499401,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.6500015258789,0.5720489,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.75,0.55505127,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.8499984741211,0.53381246,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,34.9500007629395,0.5164936,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.65,35.0499992370605,0.51192325,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,29.9500007629395,0.43942827,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.0499992370605,0.41893843,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.1499996185303,0.4684778,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.25,0.454209,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.3500003814697,0.46399027,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.4500007629395,0.47016588,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.5499992370605,0.45062712,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.6499996185303,0.5026675,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.75,0.4822305,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.8500003814697,0.47320712,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,30.9500007629395,0.48182285,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.0499992370605,0.47142908,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.1499996185303,0.48463416,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.25,0.47934556,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.3500003814697,0.4883968,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.4500007629395,0.47553626,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.5499992370605,0.50998753,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.6499996185303,0.5293296,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.75,0.55866915,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.8500003814697,0.5812847,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,31.9500007629395,0.6510432,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.0499992370605,0.7235842,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.1500015258789,0.6872801,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.25,0.7113797,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.3499984741211,0.6669559,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.4500007629395,0.7216629,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.5499992370605,0.70830816,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.6500015258789,0.703659,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.75,0.70327234,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.8499984741211,0.65476596,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,32.9500007629395,0.6579971,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.0499992370605,0.6318074,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.1500015258789,0.644796,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.25,0.6071256,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.3499984741211,0.62064964,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.4500007629395,0.6285909,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.5499992370605,0.5947546,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.6500015258789,0.6159704,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.75,0.5872549,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.8499984741211,0.5450654,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,33.9500007629395,0.52934605,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.0499992370605,0.52709115,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.1500015258789,0.5364641,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.25,0.527842,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.3499984741211,0.5213681,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.4500007629395,0.51482797,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.5499992370605,0.5584565,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.6500015258789,0.5705014,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.75,0.5560777,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.8499984741211,0.54232675,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,34.9500007629395,0.5226016,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.75,35.0499992370605,0.5140952,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,29.9500007629395,0.45916227,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.0499992370605,0.44641367,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.1499996185303,0.43743736,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.25,0.47763318,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.3500003814697,0.50507766,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.4500007629395,0.46865585,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.5499992370605,0.4821764,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.6499996185303,0.5018495,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.75,0.49413055,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.8500003814697,0.50122064,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,30.9500007629395,0.53378326,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.0499992370605,0.5138312,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.1499996185303,0.5120216,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.25,0.50279385,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.3500003814697,0.494259,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.4500007629395,0.4961472,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.5499992370605,0.5107684,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.6499996185303,0.5319096,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.75,0.567817,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.8500003814697,0.58424056,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,31.9500007629395,0.61918765,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.0499992370605,0.6669014,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.1500015258789,0.7386783,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.25,0.7418624,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.3499984741211,0.7262993,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.4500007629395,0.73197794,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.5499992370605,0.74000996,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.6500015258789,0.7539144,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.75,0.70275414,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.8499984741211,0.69064945,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,32.9500007629395,0.68265605,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.0499992370605,0.6350669,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.1500015258789,0.6241115,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.25,0.638317,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.3499984741211,0.62900114,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.4500007629395,0.62524223,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.5499992370605,0.5903604,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.6500015258789,0.58649194,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.75,0.5648638,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.8499984741211,0.5442385,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,33.9500007629395,0.55657166,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.0499992370605,0.5326312,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.1500015258789,0.5320525,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.25,0.5284163,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.3499984741211,0.5465926,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.4500007629395,0.56545043,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.5499992370605,0.56492877,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.6500015258789,0.5764774,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.75,0.56904095,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.8499984741211,0.5603601,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,34.9500007629395,0.55732334,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.85,35.0499992370605,0.5642395,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,29.9500007629395,0.5055706,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.0499992370605,0.4793517,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.1499996185303,0.47251257,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.25,0.49062896,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.3500003814697,0.48706925,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.4500007629395,0.514182,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.5499992370605,0.5300105,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.6499996185303,0.5343055,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.75,0.5380544,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.8500003814697,0.5482924,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,30.9500007629395,0.5633866,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.0499992370605,0.5629319,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.1499996185303,0.5368198,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.25,0.5119187,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.3500003814697,0.50634027,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.4500007629395,0.50568736,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.5499992370605,0.50359887,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.6499996185303,0.5294774,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.75,0.54677236,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.8500003814697,0.5913832,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,31.9500007629395,0.6341094,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.0499992370605,0.6491036,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.1500015258789,0.7138784,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.25,0.7325037,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.3499984741211,0.79740006,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.4500007629395,0.70434,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.5499992370605,0.77231896,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.6500015258789,0.7761641,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.75,0.73942405,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.8499984741211,0.69864404,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,32.9500007629395,0.670939,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.0499992370605,0.6376635,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.1500015258789,0.6648545,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.25,0.6542643,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.3499984741211,0.62340206,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.4500007629395,0.6446946,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.5499992370605,0.64639896,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.6500015258789,0.62894785,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.75,0.58928066,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.8499984741211,0.57862025,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,33.9500007629395,0.5514794,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.0499992370605,0.544092,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.1500015258789,0.5363471,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.25,0.5147809,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.3499984741211,0.5481926,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.4500007629395,0.55857664,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.5499992370605,0.59219915,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.6500015258789,0.55263466,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.75,0.5477628,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.8499984741211,0.56127584,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,34.9500007629395,0.56150365,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,116.95,35.0499992370605,0.5567805,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,29.9500007629395,0.49465066,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.0499992370605,0.50006354,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.1499996185303,0.5170745,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.25,0.5570678,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.3500003814697,0.54574263,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.4500007629395,0.5612505,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.5499992370605,0.5586117,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.6499996185303,0.58385426,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.75,0.5899877,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.8500003814697,0.59103435,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,30.9500007629395,0.5905883,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.0499992370605,0.5744674,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.1499996185303,0.572989,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.25,0.53853923,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.3500003814697,0.5218289,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.4500007629395,0.5298514,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.5499992370605,0.5315453,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.6499996185303,0.5293346,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.75,0.55885386,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.8500003814697,0.5939094,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,31.9500007629395,0.6392162,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.0499992370605,0.64415294,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.1500015258789,0.70136315,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.25,0.70617193,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.3499984741211,0.7004624,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.4500007629395,0.716056,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.5499992370605,0.7480282,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.6500015258789,0.78252214,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.75,0.7617819,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.8499984741211,0.7552619,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,32.9500007629395,0.7249702,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.0499992370605,0.6606084,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.1500015258789,0.756952,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.25,0.6702593,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.3499984741211,0.6017996,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.4500007629395,0.6955208,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.5499992370605,0.68051934,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.6500015258789,0.66656804,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.75,0.6434337,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.8499984741211,0.6014173,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,33.9500007629395,0.5786869,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.0499992370605,0.54556316,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.1500015258789,0.58992445,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.25,0.54678595,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.3499984741211,0.5531864,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.4500007629395,0.5175855,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.5499992370605,0.5653298,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.6500015258789,0.53535396,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.75,0.5538164,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.8499984741211,0.5637937,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,34.9500007629395,0.5358264,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.05,35.0499992370605,0.5071681,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,29.9500007629395,0.50541985,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.0499992370605,0.51300293,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.1499996185303,0.5391731,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.25,0.56234956,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.3500003814697,0.5753367,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.4500007629395,0.5786635,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.5499992370605,0.5868648,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.6499996185303,0.60159314,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.75,0.6225043,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.8500003814697,0.63456684,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,30.9500007629395,0.62822396,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.0499992370605,0.62727135,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.1499996185303,0.6182546,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.25,0.5552253,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.3500003814697,0.54007673,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.4500007629395,0.5515456,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.5499992370605,0.5590933,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.6499996185303,0.5355946,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.75,0.5773426,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.8500003814697,0.5999092,2443.958772
0.80425,537727.25,0.73975,756330.25,0.0645,0.65225,0.826,117.15,31.9500007629395,0.6577162,2443.958772
