"SAMPLE.VALUE","SAMPLE.COUNT","MEAN.VALUE","MEAN.COUNT","ANOM.VALUE","MIN.VALUE","MAX.VALUE","lon","lat","prec","Rice yield"
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,32.6500015258789,0.15611035,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,32.75,0.14183296,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,32.8499984741211,0.13258587,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,32.9500007629395,0.12760128,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.0499992370605,0.12118057,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.1500015258789,0.11673066,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.25,0.10712104,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.3499984741211,0.10448103,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.4500007629395,0.098956786,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.5499992370605,0.09699387,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.6500015258789,0.09703615,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.75,0.09325377,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.8499984741211,0.08960843,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,33.9500007629395,0.087378256,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.0499992370605,0.085322835,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.1500015258789,0.08260595,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.25,0.07398895,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.3499984741211,0.06783968,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.4500007629395,0.060959853,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.5499992370605,0.05684217,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.6500015258789,0.053715263,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.75,0.049695507,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.8499984741211,0.047013167,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,34.9500007629395,0.043304365,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.15,35.0499992370605,0.04262702,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,29.9500007629395,0.25671858,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.0499992370605,0.22662774,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.1499996185303,0.21212253,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.25,0.21187823,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.3500003814697,0.22336957,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.4500007629395,0.24558407,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.5499992370605,0.24283746,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.6499996185303,0.24017635,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.75,0.22417158,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.8500003814697,0.22091751,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,30.9500007629395,0.21089858,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.0499992370605,0.21471019,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.1499996185303,0.21001785,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.25,0.20592271,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.3500003814697,0.20532896,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.4500007629395,0.2107302,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.5499992370605,0.20848586,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.6499996185303,0.20821054,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.75,0.2093622,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.8500003814697,0.21902364,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,31.9500007629395,0.23188879,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.0499992370605,0.22383386,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.1500015258789,0.21219426,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.25,0.20848717,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.3499984741211,0.19147648,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.4500007629395,0.18925907,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.5499992370605,0.16788784,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.6500015258789,0.15700242,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.75,0.14529909,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.8499984741211,0.13315935,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,32.9500007629395,0.13080782,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.0499992370605,0.123070486,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.1500015258789,0.11735747,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.25,0.111382015,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.3499984741211,0.10688026,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.4500007629395,0.09892619,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.5499992370605,0.09706891,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.6500015258789,0.097532675,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.75,0.094887406,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.8499984741211,0.091780186,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,33.9500007629395,0.091310635,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.0499992370605,0.08870975,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.1500015258789,0.08620562,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.25,0.07542841,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.3499984741211,0.069936626,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.4500007629395,0.065845765,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.5499992370605,0.06090655,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.6500015258789,0.06285266,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.75,0.05191073,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.8499984741211,0.0484461,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,34.9500007629395,0.045453016,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.25,35.0499992370605,0.045132563,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,29.9500007629395,0.26690644,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.0499992370605,0.23762713,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.1499996185303,0.22298525,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.25,0.21914972,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.3500003814697,0.23194237,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.4500007629395,0.24129957,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.5499992370605,0.23514535,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.6499996185303,0.23556772,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.75,0.22168425,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.8500003814697,0.21602736,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,30.9500007629395,0.20777181,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.0499992370605,0.21831903,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.1499996185303,0.21121915,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.25,0.20662332,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.3500003814697,0.20950794,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.4500007629395,0.20836483,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.5499992370605,0.20973253,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.6499996185303,0.20925477,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.75,0.21043926,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.8500003814697,0.2227036,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,31.9500007629395,0.23105168,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.0499992370605,0.2247705,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.1500015258789,0.21121413,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.25,0.20108515,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.3499984741211,0.19291219,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.4500007629395,0.18462518,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.5499992370605,0.16523555,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.6500015258789,0.15493353,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.75,0.14480613,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.8499984741211,0.13537823,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,32.9500007629395,0.13376544,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.0499992370605,0.12893875,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.1500015258789,0.122772574,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.25,0.11216363,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.3499984741211,0.10811038,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.4500007629395,0.09922748,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.5499992370605,0.09655308,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.6500015258789,0.09640926,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.75,0.09660774,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.8499984741211,0.09290328,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,33.9500007629395,0.092939556,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.0499992370605,0.09007442,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.1500015258789,0.08824745,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.25,0.07845811,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.3499984741211,0.07276034,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.4500007629395,0.06361922,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.5499992370605,0.06270754,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.6500015258789,0.05820858,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.75,0.05436752,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.8499984741211,0.050776854,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,34.9500007629395,0.046931054,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.35,35.0499992370605,0.04400185,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,29.9500007629395,0.26814067,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.0499992370605,0.24727367,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.1499996185303,0.23353659,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.25,0.23127699,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.3500003814697,0.22812453,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.4500007629395,0.24242474,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.5499992370605,0.23420829,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.6499996185303,0.23564118,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.75,0.22882709,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.8500003814697,0.2169469,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,30.9500007629395,0.20505919,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.0499992370605,0.21649507,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.1499996185303,0.21681179,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.25,0.21129842,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.3500003814697,0.2154237,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.4500007629395,0.21096762,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.5499992370605,0.207437,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.6499996185303,0.21143267,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.75,0.21291937,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.8500003814697,0.2251207,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,31.9500007629395,0.23422535,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.0499992370605,0.21743685,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.1500015258789,0.20922658,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.25,0.1979963,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.3499984741211,0.19009389,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.4500007629395,0.17855836,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.5499992370605,0.16276442,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.6500015258789,0.15494664,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.75,0.14820392,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.8499984741211,0.13706417,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,32.9500007629395,0.13364062,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.0499992370605,0.12855226,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.1500015258789,0.12567335,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.25,0.117687345,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.3499984741211,0.10973047,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.4500007629395,0.10282297,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.5499992370605,0.09625222,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.6500015258789,0.09652465,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.75,0.09763021,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.8499984741211,0.095773205,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,33.9500007629395,0.0961113,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.0499992370605,0.09048994,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.1500015258789,0.08865028,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.25,0.07966723,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.3499984741211,0.07500804,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.4500007629395,0.067172565,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.5499992370605,0.06589329,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.6500015258789,0.061248895,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.75,0.05726085,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.8499984741211,0.0529164,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,34.9500007629395,0.047888238,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.45,35.0499992370605,0.045922767,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,29.9500007629395,0.26323286,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.0499992370605,0.24700563,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.1499996185303,0.23370002,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.25,0.23394777,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.3500003814697,0.23125847,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.4500007629395,0.24698254,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.5499992370605,0.23830236,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.6499996185303,0.22889528,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.75,0.2233166,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.8500003814697,0.22142786,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,30.9500007629395,0.21201202,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.0499992370605,0.21292344,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.1499996185303,0.21814318,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.25,0.21413486,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.3500003814697,0.21342996,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.4500007629395,0.20995045,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.5499992370605,0.21035388,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.6499996185303,0.20979801,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.75,0.209969,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.8500003814697,0.21962813,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,31.9500007629395,0.22585107,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,32.0499992370605,0.2140468,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,32.1500015258789,0.21047167,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,32.25,0.20033196,2093.745614
0.29325,438658.25,0.27,724307.75,0.02325,0.2085,0.36725,115.55,32.3499984741211,0.19024763,2093.745614
